Unnamed: 0,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
334,2023-02-04,Female,47,Beauty,4,30,120.0
335,2023-12-12,Female,52,Beauty,3,50,150.0
336,2023-05-01,Male,38,Clothing,1,500,500.0
337,2023-07-26,Male,54,Beauty,2,50,100.0
338,2023-03-03,Female,22,Electronics,2,25,50.0
339,2023-10-19,Female,36,Clothing,4,300,1200.0
340,2023-05-07,Male,31,Clothing,4,50,200.0
341,2023-10-24,Female,43,Clothing,4,500,2000.0
342,2023-11-01,Male,21,Electronics,2,25,50.0
343,2023-01-21,Female,42,Beauty,1,30,30.0
344,2023-11-14,Male,62,Electronics,1,30,30.0
345,2023-02-11,Male,59,Clothing,2,500,1000.0
346,2023-08-03,Male,42,Electronics,1,25,25.0
347,2023-12-03,Female,35,Electronics,2,300,600.0
348,2023-10-26,Female,57,Beauty,1,50,50.0
349,2023-10-17,Male,25,Beauty,3,25,75.0
350,2023-09-25,Female,56,Clothing,3,30,90.0
351,2023-06-11,Male,57,Electronics,2,500,1000.0
352,2023-05-14,Male,31,Electronics,1,500,500.0
353,2023-04-15,Female,49,Beauty,4,50,200.0
354,2023-12-09,Female,55,Electronics,1,500,500.0
355,2023-06-10,Male,50,Electronics,3,500,1500.0
356,2023-05-03,Female,40,Electronics,3,25,75.0
357,2023-05-16,Female,32,Beauty,1,300,300.0
358,2023-07-22,Male,50,Clothing,1,50,50.0
359,2023-03-09,Male,42,Clothing,4,25,100.0
360,2023-12-10,Female,34,Electronics,4,300,1200.0
361,2023-11-27,Male,50,Clothing,1,25,25.0
362,2023-06-03,Male,64,Beauty,1,25,25.0
363,2023-08-23,Female,19,Beauty,1,500,500.0
364,2023-06-11,Male,31,Clothing,1,300,300.0
365,2023-02-07,Male,57,Clothing,2,50,100.0
366,2023-01-05,Female,57,Electronics,1,50,50.0
367,2023-08-23,Female,56,Clothing,4,300,1200.0
368,2023-11-15,Male,23,Electronics,3,500,1500.0
369,2023-10-16,Male,23,Electronics,2,30,60.0
370,2023-02-21,Female,20,Beauty,1,25,25.0
371,2023-02-07,Female,24,Beauty,3,500,1500.0
372,2023-10-03,Female,25,Beauty,2,300,600.0
373,2023-04-20,Female,59,Beauty,3,25,75.0
374,2023-09-17,Male,32,Clothing,1,50,50.0
375,2023-05-16,Female,64,Beauty,1,30,30.0
376,2023-03-09,Female,46,Clothing,4,50,200.0
377,2023-06-28,Male,50,Beauty,1,300,300.0
378,2023-02-05,Female,47,Clothing,1,25,25.0
379,2023-05-06,Male,56,Electronics,2,300,600.0
380,2023-07-09,Female,44,Clothing,4,25,100.0
381,2023-05-26,Female,53,Clothing,2,500,1000.0
382,2023-03-22,Female,46,Beauty,3,30,90.0
383,2023-08-13,Male,55,Clothing,1,500,500.0
384,2023-10-06,Male,50,Electronics,3,500,1500.0
385,2023-12-27,Female,54,Electronics,2,300,600.0
386,2023-06-04,Male,44,Beauty,1,30,30.0
387,2023-11-10,Male,50,Electronics,1,25,25.0
388,2023-12-01,Male,21,Clothing,2,25,50.0
389,2023-09-28,Male,39,Electronics,2,50,100.0
390,2023-01-05,Male,19,Beauty,2,25,50.0
391,2023-12-08,Male,27,Clothing,2,300,600.0
392,2023-10-11,Female,22,Beauty,2,500,1000.0
393,2023-06-03,Female,27,Clothing,1,500,500.0
394,2023-12-06,Male,50,Electronics,2,500,1000.0
395,2023-02-23,Female,55,Beauty,1,30,30.0
396,2023-03-10,Female,30,Beauty,1,25,25.0
397,2023-05-16,Female,48,Clothing,2,300,600.0
398,2023-03-01,Female,64,Beauty,2,30,60.0
399,2023-02-24,Male,53,Clothing,4,50,200.0
400,2023-10-11,Female,62,Clothing,1,300,300.0
401,2023-03-21,Female,41,Clothing,2,300,600.0
402,2023-05-20,Male,32,Clothing,2,300,600.0
403,2023-05-25,Male,46,Electronics,2,500,1000.0
404,2023-11-06,Female,25,Clothing,4,300,1200.0
405,2023-04-18,Female,22,Beauty,4,25,100.0
406,2023-06-25,Female,46,Electronics,3,300,900.0
407,2023-04-15,Female,64,Beauty,1,500,500.0
408,2023-12-18,Female,21,Electronics,3,300,900.0
409,2023-11-21,Female,29,Clothing,2,50,100.0
410,2023-05-16,Male,62,Electronics,4,50,200.0
411,2023-09-16,Female,19,Electronics,4,500,2000.0
412,2023-09-08,Female,44,Beauty,3,25,75.0
413,2023-05-09,Male,48,Beauty,4,25,100.0
414,2023-01-27,Male,53,Clothing,2,30,60.0
415,2023-02-17,Male,53,Electronics,4,500,2000.0
416,2023-11-21,Male,43,Electronics,3,300,900.0
417,2023-08-05,Female,60,Electronics,2,500,1000.0
418,2023-05-22,Female,44,Clothing,3,30,90.0
419,2023-01-23,Female,22,Clothing,4,500,2000.0
420,2023-01-02,Female,37,Clothing,3,500,1500.0
421,2023-06-20,Female,28,Clothing,3,30,90.0
422,2023-03-08,Female,27,Clothing,1,25,25.0
423,2023-11-23,Male,57,Beauty,4,300,1200.0
424,2023-05-15,Female,55,Electronics,4,30,120.0
425,2023-03-24,Male,23,Electronics,3,50,150.0
426,2023-08-15,Male,25,Electronics,1,25,25.0
427,2023-10-10,Female,40,Electronics,4,50,200.0
428,2023-12-28,Male,64,Electronics,2,25,50.0
429,2023-08-07,Female,43,Electronics,3,300,900.0
430,2023-10-15,Male,63,Electronics,4,300,1200.0
431,2023-01-05,Female,60,Electronics,2,500,1000.0
432,2023-02-27,Male,29,Beauty,4,50,200.0
433,2023-02-08,Female,43,Electronics,2,25,50.0
434,2023-12-20,Female,30,Beauty,3,300,900.0
435,2023-03-18,Female,57,Clothing,4,30,120.0
436,2023-10-07,Female,35,Electronics,4,300,1200.0
437,2023-01-19,Female,42,Clothing,1,30,30.0
438,2023-07-09,Male,50,Clothing,3,25,75.0
439,2023-10-26,Male,64,Clothing,2,300,600.0
440,2023-10-10,Male,57,Beauty,4,300,1200.0
441,2023-03-17,Female,60,Clothing,4,25,100.0
442,2023-08-09,Male,29,Clothing,2,300,600.0
443,2023-03-07,Female,61,Clothing,3,30,90.0
444,2023-01-22,Female,53,Electronics,1,300,300.0
445,2023-06-07,Male,21,Electronics,1,50,50.0
446,2023-07-06,Male,22,Beauty,4,500,2000.0
447,2023-01-21,Female,54,Beauty,2,30,60.0
448,2023-07-03,Male,25,Electronics,4,50,200.0
449,2023-04-18,Female,59,Beauty,2,25,50.0
450,2023-12-16,Female,45,Electronics,1,30,30.0
451,2023-05-08,Female,48,Clothing,3,500,1500.0
452,2023-12-08,Female,26,Clothing,2,500,1000.0
453,2023-02-22,Female,46,Beauty,1,25,25.0
454,2023-07-01,Male,31,Electronics,4,25,100.0
455,2023-10-14,Male,57,Electronics,2,30,60.0
456,2023-07-28,Female,58,Beauty,3,300,900.0
457,2023-11-14,Female,39,Electronics,4,25,100.0
458,2023-03-21,Male,28,Clothing,4,300,1200.0
459,2023-05-02,Male,40,Beauty,1,50,50.0
460,2023-03-25,Female,18,Beauty,2,500,1000.0
461,2023-04-01,Male,63,Electronics,4,300,1200.0
462,2023-07-31,Female,54,Beauty,3,500,1500.0
463,2023-01-13,Male,38,Electronics,2,300,600.0
464,2023-04-02,Female,43,Electronics,3,50,150.0
465,2023-06-20,Male,63,Electronics,4,25,100.0
466,2023-07-30,Female,53,Electronics,3,50,150.0
467,2023-12-09,Male,40,Electronics,1,25,25.0
468,2023-05-08,Male,18,Beauty,3,25,75.0
469,2023-05-17,Female,57,Clothing,2,500,1000.0
470,2023-03-23,Male,32,Clothing,3,50,150.0
471,2023-12-26,Female,38,Beauty,3,300,900.0
472,2023-02-25,Male,64,Beauty,1,50,50.0
473,2023-07-15,Female,26,Clothing,3,500,1500.0
474,2023-01-20,Male,26,Clothing,3,25,75.0
475,2023-08-29,Female,27,Clothing,4,500,2000.0
476,2023-04-24,Male,43,Clothing,4,30,120.0
477,2023-04-13,Female,58,Clothing,2,30,60.0
478,2023-08-24,Male,52,Electronics,4,300,1200.0
479,2023-06-29,Female,42,Beauty,4,500,2000.0
480,2023-06-06,Female,43,Electronics,4,300,1200.0
481,2023-04-27,Female,28,Clothing,4,300,1200.0
482,2023-04-25,Male,55,Clothing,1,30,30.0
483,2023-01-13,Female,19,Clothing,4,300,1200.0
484,2023-12-04,Male,24,Electronics,1,30,30.0
485,2023-04-09,Female,35,Electronics,1,25,25.0
486,2023-07-24,Male,44,Clothing,4,500,2000.0
487,2023-06-18,Female,51,Electronics,3,300,900.0
488,2023-05-23,Male,44,Electronics,1,30,30.0
489,2023-02-05,Male,34,Clothing,3,50,150.0
490,2023-05-23,Female,60,Electronics,3,300,900.0
491,2023-06-29,Male,61,Beauty,4,25,100.0
492,2023-11-25,Male,41,Beauty,2,25,50.0
493,2023-09-18,Female,42,Beauty,4,50,200.0
494,2023-07-24,Male,24,Beauty,2,30,60.0
495,2023-12-14,Male,23,Clothing,2,300,600.0
496,2023-10-02,Male,41,Clothing,4,30,120.0
497,2023-06-19,Female,50,Clothing,4,25,100.0
498,2023-01-15,Male,46,Beauty,2,30,60.0
499,2023-03-01,Female,60,Beauty,4,25,100.0
500,2023-05-14,Male,39,Electronics,2,30,60.0
501,2023-04-02,Male,43,Electronics,3,50,150.0
502,2023-10-25,Male,45,Beauty,4,500,2000.0
503,2023-05-16,Female,38,Beauty,3,50,150.0
504,2023-01-20,Male,24,Beauty,1,50,50.0
505,2023-02-25,Male,34,Beauty,3,500,1500.0
506,2023-11-02,Female,37,Electronics,3,500,1500.0
507,2023-08-11,Male,58,Beauty,2,300,600.0
508,2023-06-26,Female,37,Electronics,3,300,900.0
509,2023-06-10,Female,39,Beauty,4,50,200.0
510,2023-08-12,Male,45,Beauty,2,50,100.0
511,2023-11-07,Female,57,Beauty,1,25,25.0
512,2023-09-19,Male,24,Electronics,4,25,100.0
513,2023-03-01,Female,18,Electronics,1,300,300.0
514,2023-07-17,Female,49,Clothing,3,300,900.0
515,2023-10-23,Male,30,Beauty,4,25,100.0
516,2023-04-08,Female,47,Clothing,4,25,100.0
517,2023-05-11,Female,40,Clothing,1,30,30.0
518,2023-01-23,Female,36,Electronics,4,30,120.0
519,2023-12-29,Female,49,Electronics,4,25,100.0
520,2023-08-12,Female,47,Clothing,4,30,120.0
521,2023-01-01,Male,46,Beauty,3,500,1500.0
522,2023-09-24,Female,62,Electronics,1,300,300.0
523,2023-10-03,Male,46,Beauty,4,300,1200.0
524,2023-12-18,Female,47,Beauty,2,25,50.0
525,2023-12-10,Male,33,Clothing,2,50,100.0
526,2023-04-11,Male,57,Clothing,2,25,50.0
527,2023-07-06,Female,36,Clothing,2,30,60.0
528,2023-08-09,Female,35,Clothing,3,50,150.0
529,2023-02-05,Female,18,Electronics,4,30,120.0
530,2023-12-07,Male,31,Electronics,1,500,500.0
531,2023-06-19,Female,64,Clothing,4,30,120.0
532,2023-11-16,Male,19,Electronics,3,500,1500.0
533,2023-06-10,Male,45,Clothing,2,500,1000.0
534,2023-12-06,Male,47,Beauty,3,30,90.0
535,2023-03-05,Female,55,Beauty,4,30,120.0
536,2023-06-03,Female,21,Beauty,1,500,500.0
537,2023-09-17,Male,18,Clothing,3,50,150.0
538,2023-06-08,Male,25,Beauty,1,500,500.0
539,2023-12-08,Female,46,Electronics,3,300,900.0
540,2023-07-29,Male,56,Beauty,1,500,500.0
541,2023-06-17,Female,20,Beauty,1,50,50.0
542,2023-07-26,Male,49,Beauty,2,300,600.0
543,2023-12-23,Female,27,Electronics,1,25,25.0
544,2023-06-01,Male,27,Clothing,2,25,50.0
545,2023-10-11,Female,36,Electronics,4,50,200.0
546,2023-03-07,Male,63,Clothing,4,500,2000.0
547,2023-04-09,Female,51,Clothing,2,30,60.0
548,2023-08-04,Female,50,Beauty,2,50,100.0
549,2023-12-07,Male,40,Clothing,3,300,900.0
550,2023-07-14,Male,45,Electronics,3,300,900.0
551,2023-12-13,Female,49,Electronics,3,25,75.0
552,2023-03-31,Male,24,Clothing,4,300,1200.0
553,2023-11-12,Female,46,Beauty,3,50,150.0
554,2023-10-19,Male,25,Beauty,1,300,300.0
555,2023-06-04,Female,18,Electronics,1,50,50.0
556,2023-07-27,Female,20,Beauty,3,30,90.0
557,2023-10-08,Female,41,Clothing,1,25,25.0
558,2023-01-01,Female,40,Clothing,4,300,1200.0
559,2023-06-05,Female,25,Electronics,1,50,50.0
560,2023-05-27,Female,64,Clothing,4,500,2000.0
561,2023-04-18,Male,54,Electronics,2,25,50.0
562,2023-08-09,Male,20,Clothing,2,30,60.0
563,2023-10-24,Male,50,Electronics,2,50,100.0
564,2023-11-07,Female,45,Beauty,2,30,60.0
565,2023-12-02,Female,64,Clothing,1,30,30.0
566,2023-06-14,Female,25,Clothing,3,300,900.0
567,2023-08-27,Female,51,Electronics,1,300,300.0
568,2023-08-15,Male,52,Electronics,4,50,200.0
569,2023-08-15,Male,49,Clothing,1,500,500.0
570,2023-12-12,Female,41,Electronics,1,50,50.0
571,2023-04-20,Male,31,Clothing,4,500,2000.0
572,2023-09-19,Male,49,Beauty,2,30,60.0
573,2023-08-31,Female,63,Electronics,2,25,50.0
574,2023-03-28,Male,60,Clothing,2,50,100.0
575,2023-12-04,Female,33,Beauty,3,50,150.0
576,2023-02-13,Male,21,Beauty,4,500,2000.0
577,2023-05-26,Female,54,Clothing,4,30,120.0
578,2023-09-21,Female,38,Electronics,1,30,30.0
579,2023-12-06,Female,31,Clothing,3,500,1500.0
580,2023-11-21,Female,48,Beauty,2,30,60.0
581,2023-11-14,Male,35,Clothing,3,300,900.0
582,2023-06-21,Female,24,Electronics,4,25,100.0
583,2023-02-17,Female,27,Beauty,4,50,200.0
584,2023-05-01,Female,24,Clothing,1,25,25.0
585,2023-12-11,Male,50,Electronics,1,50,50.0
586,2023-06-08,Female,40,Beauty,4,300,1200.0
587,2023-04-26,Male,38,Electronics,2,30,60.0
588,2023-04-12,Female,36,Beauty,2,500,1000.0
589,2023-03-17,Male,36,Clothing,3,300,900.0
590,2023-01-13,Male,53,Electronics,4,25,100.0
591,2023-01-24,Female,46,Beauty,4,500,2000.0
592,2023-05-06,Male,35,Electronics,2,30,60.0
593,2023-09-01,Female,19,Electronics,2,300,600.0
594,2023-11-09,Female,18,Clothing,4,500,2000.0
595,2023-02-07,Female,64,Electronics,1,300,300.0
596,2023-08-22,Male,22,Beauty,4,300,1200.0
597,2023-08-01,Male,37,Beauty,4,30,120.0
598,2023-11-19,Female,28,Beauty,2,50,100.0
599,2023-10-22,Female,59,Beauty,2,500,1000.0
600,2023-04-10,Male,19,Clothing,1,30,30.0
601,2023-12-23,Female,20,Electronics,1,300,300.0
602,2023-07-16,Female,40,Clothing,3,30,90.0
603,2023-09-11,Female,29,Electronics,4,50,200.0
604,2023-07-24,Male,37,Electronics,2,500,1000.0
605,2023-05-05,Male,22,Electronics,1,50,50.0
606,2023-03-17,Male,54,Clothing,3,25,75.0
607,2023-12-02,Female,55,Electronics,3,500,1500.0
608,2023-12-19,Female,47,Clothing,2,50,100.0
609,2023-01-03,Female,26,Beauty,2,300,600.0
610,2023-02-24,Male,51,Beauty,3,500,1500.0
611,2023-08-06,Female,61,Electronics,1,500,500.0
612,2023-04-23,Female,52,Clothing,3,30,90.0
613,2023-04-01,Female,39,Beauty,4,300,1200.0
614,2023-12-23,Female,61,Clothing,4,25,100.0
615,2023-09-23,Male,41,Clothing,2,50,100.0
616,2023-08-26,Male,34,Electronics,1,30,30.0
617,2023-01-26,Female,27,Beauty,1,50,50.0
618,2023-10-13,Male,47,Electronics,4,25,100.0
619,2023-05-08,Male,63,Electronics,3,25,75.0
620,2023-03-04,Female,40,Beauty,2,500,1000.0
621,2023-08-22,Female,49,Beauty,3,25,75.0
622,2023-03-10,Male,34,Clothing,3,50,150.0
623,2023-08-26,Female,34,Beauty,3,300,900.0
624,2023-12-08,Male,31,Clothing,1,300,300.0
625,2023-09-29,Female,26,Clothing,4,500,2000.0
626,2023-10-14,Male,57,Clothing,1,50,50.0
627,2023-11-01,Female,19,Beauty,4,50,200.0
628,2023-06-12,Male,62,Electronics,2,25,50.0
629,2023-08-15,Male,42,Clothing,2,50,100.0
630,2023-11-10,Male,56,Electronics,3,30,90.0
631,2023-09-16,Female,26,Electronics,4,25,100.0
632,2023-08-07,Male,39,Beauty,4,30,120.0
633,2023-10-08,Male,60,Electronics,4,500,2000.0
634,2023-08-17,Female,63,Electronics,3,300,900.0
635,2023-03-23,Female,21,Beauty,3,500,1500.0
636,2023-09-01,Male,43,Clothing,2,300,600.0
637,2023-08-19,Male,46,Electronics,1,500,500.0
638,2023-05-13,Female,62,Beauty,4,50,200.0
639,2023-05-07,Female,51,Electronics,4,30,120.0
640,2023-11-23,Female,40,Electronics,1,300,300.0
641,2023-05-22,Female,54,Clothing,4,25,100.0
642,2023-09-24,Female,28,Electronics,3,30,90.0
643,2023-09-06,Male,23,Beauty,3,25,75.0
644,2023-11-17,Female,35,Electronics,4,30,120.0
645,2023-05-03,Male,38,Clothing,3,30,90.0
646,2023-05-21,Male,59,Clothing,3,500,1500.0
647,2023-08-14,Male,53,Beauty,4,300,1200.0
648,2023-02-09,Female,58,Clothing,2,300,600.0
649,2024-01-01,Male,55,Electronics,1,30,30.0
650,2023-05-27,Male,51,Clothing,3,50,150.0
651,2023-05-01,Female,34,Beauty,2,50,100.0
652,2023-05-20,Male,54,Clothing,3,25,75.0
653,2023-06-21,Male,42,Clothing,3,25,75.0
654,2023-06-13,Female,55,Clothing,1,500,500.0
655,2023-10-04,Male,29,Beauty,3,30,90.0
656,2023-02-11,Male,40,Clothing,1,25,25.0
657,2023-03-12,Male,59,Clothing,1,25,25.0
658,2023-03-19,Female,39,Electronics,1,30,30.0
659,2023-04-29,Female,38,Beauty,2,500,1000.0
660,2023-07-16,Female,44,Clothing,4,25,100.0
661,2023-12-22,Male,48,Beauty,2,500,1000.0
662,2023-03-20,Male,23,Clothing,4,300,1200.0
663,2023-12-28,Female,44,Clothing,4,500,2000.0
664,2023-04-20,Male,57,Clothing,1,50,50.0
665,2023-02-02,Male,51,Electronics,3,50,150.0
